recipe_urls,recipe_name,ingredients,cuisine
https://www.allrecipes.com/recipe/215795/chinese-style-baby-bok-choy-with-mushroom-sauce/,Chinese-Style Baby Bok Choy with Mushroom Sauce Recipe - Allrecipes.com,"[""1 (8 ounce) package sliced portobello mushrooms"",""1 tablespoon minced garlic"",""1 tablespoon soy sauce"",""1 tablespoon water"",""1 teaspoon potato starch"",""1/4 teaspoon vegetable oil"",""2 pinches salt"",""2 tablespoons minced green onion"",""2 tablespoons oyster sauce"",""2 teaspoons brown sugar"",""3 tablespoons olive oil"",""4 heads baby bok choy""]",Chinese
https://www.allrecipes.com/recipe/11766/sweet-and-sour-pasta/,Sweet and Sour Pasta Recipe - Allrecipes.com,"[""1 (16 ounce) can crushed tomatoes"",""1 (16 ounce) package penne pasta"",""1 (5 ounce) can tuna"",""1 1/2 teaspoons Chinese five-spice powder"",""1 leek, chopped"",""1 onion, chopped"",""1 small carrot, grated"",""1 tablespoon Worcestershire sauce"",""2 tablespoons creme fraiche"",""2 tablespoons honey"",""2 tablespoons light soy sauce"",""2 tablespoons olive oil""]",Italian
https://www.allrecipes.com/recipe/105430/chinese-style-ground-pork-and-tofu/,Chinese Style Ground Pork and Tofu Recipe - Allrecipes.com,"[""1 (14 ounce) package firm tofu, cubed"",""1 bunch green onions, chopped"",""1 pound ground pork"",""1 tablespoon spicy black bean sauce"",""2 cloves garlic, minced"",""2 tablespoons dry sherry"",""2 tablespoons olive oil"",""soy sauce to taste""]",Chinese
https://www.allrecipes.com/recipe/258678/salt-n-pepper-chicken/,Salt 'n Pepper Chicken Recipe - Allrecipes.com,"[""1 1/2 pounds skinless, boneless chicken breasts, cut into small pieces"",""1 clove garlic, crushed"",""1 cup sweet potato starch"",""1 egg"",""1 quart vegetable oil for frying"",""1 tablespoon ground white pepper"",""1 tablespoon salt"",""1 teaspoon Shaoxing wine (Chinese rice wine)"",""1 teaspoon soy sauce"",""1/2 teaspoon ground white pepper"",""1/2 teaspoon salt"",""1/2 teaspoon white sugar"",""2 cups lettuce leaves"",""2 spring onions, finely chopped"",""3 tablespoons sweet potato starch"",""5 slices fresh ginger""]",Chinese
https://www.allrecipes.com/recipe/223101/easy-shrimp-lo-mein/,Easy Shrimp Lo Mein Recipe - Allrecipes.com,"[""1 (8 ounce) package spaghetti"",""1 cup chopped broccoli"",""1 pound uncooked medium shrimp, peeled and deveined"",""1/2 teaspoon garlic powder"",""1/2 teaspoon ground ginger"",""1/4 yellow onion, thinly sliced"",""2 cloves garlic, minced"",""2 large eggs"",""2 tablespoons brown sugar"",""2 tablespoons oyster sauce"",""2 tablespoons soy sauce"",""2 teaspoons fish sauce"",""2 teaspoons vegetable oil"",""3 crimini mushrooms, sliced""]",Chinese
https://www.allrecipes.com/recipe/138959/winter-melon-meatball-soup/,Winter Melon Meatball Soup Recipe - Allrecipes.com,"[""1 pound ground pork"",""1 tablespoon salt"",""1 tablespoon white sugar"",""1/2 bunch cilantro leaves, finely chopped"",""2 eggs"",""2 pounds Chinese winter melon (dong gua), cut into 1 inch cubes"",""2 tablespoons cornstarch"",""2 tablespoons minced fresh ginger"",""2 tablespoons minced garlic"",""2 tablespoons white sugar"",""3 slices fresh ginger"",""3 tablespoons soy sauce"",""6 cups water""]",Chinese
https://www.allrecipes.com/recipe/254527/bitter-melon-and-black-bean-sauce-beef/,Bitter Melon and Black Bean Sauce Beef Recipe - Allrecipes.com,"[""1 bitter melon, seeded and sliced"",""1 pinch white sugar, or to taste"",""1 tablespoon black bean sauce"",""1 tablespoon chopped fresh ginger"",""1 tablespoon oil"",""1 tablespoon oyster sauce"",""1 teaspoon oil"",""1 teaspoon water"",""1/2 onion, sliced"",""1/4 teaspoon baking soda"",""2 cloves garlic"",""2 teaspoons cornstarch, divided"",""2 teaspoons soy sauce, divided"",""3/4 cup water"",""6 ounces beef, sliced"",""ice cubes"",""salt to taste""]",Chinese
https://www.allrecipes.com/recipe/202388/chinese-pearl-meatballs/,Chinese Pearl Meatballs Recipe - Allrecipes.com,"[""1 dash ground black pepper"",""1 small onion, chopped"",""1 tablespoon Chinese cooking wine"",""1 tablespoon cornstarch"",""1 tablespoon soy sauce"",""1/2 cup uncooked glutinous (sticky) white rice, rinsed"",""1/2 teaspoon grated fresh ginger"",""1/2 teaspoon minced garlic"",""1/2 teaspoon salt"",""2 leaves Chinese cabbage"",""2 tablespoons water"",""2/3 pound ground pork""]",Chinese
https://www.allrecipes.com/recipe/257219/chinese-fish-congee/,Chinese Fish Congee Recipe - Allrecipes.com,"[""1 (3 inch) piece fresh ginger root, thinly sliced"",""1 1/2 cups medium-grain rice"",""1 spring onion, sliced"",""1/2 teaspoon ground black pepper"",""1/2 teaspoon salt, or to taste"",""2 teaspoons chicken bouillon granules"",""3 quarts water"",""3 tablespoons chopped fresh parsley"",""5 ounces white fish, cut into small chunks""]",Chinese
https://www.allrecipes.com/recipe/15609/crab-rangoon-ii/,Crab Rangoon II Recipe - Allrecipes.com,"[""1 (14 ounce) package small won ton wrappers"",""1 (6 ounce) can crab meat, drained"",""1 (8 ounce) package cream cheese, softened"",""1 clove garlic, minced"",""1 medium head bok choy, chopped"",""1 quart oil for frying"",""1 tablespoon soy sauce"",""1 tablespoon vegetable oil"",""2 tablespoons chopped snow peas"",""2 tablespoons minced onion""]",Chinese
https://www.allrecipes.com/recipe/240319/ahi-tuna-spice-rub/,Ahi Tuna Spice Rub Recipe - Allrecipes.com,"[""1 1/2 teaspoons Sichuan pepper powder"",""1 1/2 teaspoons ground anise seed"",""1 1/2 teaspoons ground black pepper"",""1 tablespoon garlic powder"",""1 tablespoon ground ginger"",""1 tablespoon ground white pepper"",""1 tablespoon salt"",""2 tablespoons white sugar"",""3 tablespoons Chinese five-spice powder"",""3 tablespoons white sesame seeds"",""3/4 teaspoon red pepper flakes""]",Japanese
https://www.allrecipes.com/recipe/176235/hunan-style-chicken/,Hunan-Style Chicken Recipe - Allrecipes.com,"[""1 tablespoon crumbled dried red chile pepper"",""1 tablespoon honey"",""1 tablespoon minced fresh ginger root"",""1 tablespoon minced garlic"",""1 teaspoon black peppercorns"",""1 teaspoon hot bean sauce"",""1 teaspoon sesame oil"",""1/2 teaspoon salt"",""2 tablespoons dark soy sauce"",""2 tablespoons dry sherry"",""2 tablespoons rice vinegar"",""3 tablespoons vegetable oil"",""4 green onions, chopped"",""6 boneless skinless chicken thighs, cut into chunks""]",Chinese
https://www.allrecipes.com/recipe/19713/chinese-new-year-sweet-rice/,Chinese New Year Sweet Rice Recipe - Allrecipes.com,"[""1 1/2 cups frozen green peas"",""1 1/2 cups water"",""1 bunch green onions, diced"",""1 cup fresh water chestnuts, peeled and diced"",""1 pound fresh shrimp - peeled, deveined, and diced"",""1 tablespoon red wine"",""1 tablespoon sesame oil"",""1 tablespoon white sugar"",""1 teaspoon salt"",""1/4 pound cooked pork link sausage, diced"",""2 cups dried shiitake mushrooms"",""2 tablespoons cornstarch"",""2 tablespoons soy sauce"",""3 cups uncooked jasmine rice"",""3 links lop chong (Chinese-style sausage)"",""3 tablespoons oyster sauce, divided""]",Chinese
https://www.allrecipes.com/recipe/246486/grandmas-hong-shau-rou-red-braised-pork/,Grandma's Hong Shau Rou (Red Braised Pork) Recipe - Allrecipes.com,"[""1 (3 inch) cinnamon stick"",""1 pound pork belly, sliced"",""1/4 cup Shaoxing rice wine"",""1/4 cup light soy sauce"",""1/4 cup water, or as needed"",""10 cloves garlic, peeled"",""2 tablespoons vegetable oil"",""3 tablespoons dark soy sauce"",""3 tablespoons white sugar, or to taste"",""3 whole star anise""]",Chinese
https://www.allrecipes.com/recipe/160957/slippery-shrimp/,Slippery Shrimp Recipe - Allrecipes.com,"[""1 pound peeled and deveined large shrimp"",""1 tablespoon ketchup"",""1 tablespoon white vinegar"",""1 tablespoon white wine"",""1/2 teaspoon cayenne pepper"",""1/2 teaspoon minced fresh ginger"",""1/2 teaspoon salt"",""1/4 cup cornstarch"",""1/4 cup water"",""2 cups peanut oil for frying"",""2 large cloves garlic, minced"",""2 teaspoons cornstarch"",""2 teaspoons water"",""5 green onions, sliced"",""5 teaspoons white sugar""]",American
https://www.allrecipes.com/recipe/86410/hot-and-tangy-broccoli-beef/,Hot and Tangy Broccoli Beef Recipe - Allrecipes.com,"[""1 large clove garlic, minced"",""1 medium onion, thinly sliced"",""1 pound fresh broccoli, trimmed"",""1 tablespoon cornstarch"",""1/2 teaspoon crushed red pepper"",""1/2 teaspoon sugar"",""2 teaspoons Kikkoman Seasoned Rice Vinegar"",""3 tablespoons Kikkoman Soy Sauce, divided"",""3 tablespoons vegetable oil, divided"",""3/4 pound boneless tender beef steak, rib eye, sirloin or flank"",""4 teaspoons cornstarch""]",Chinese
https://www.allrecipes.com/recipe/214564/pan-fried-chinese-pancakes/,Pan-Fried Chinese Pancakes Recipe - Allrecipes.com,"[""1 cup all-purpose flour"",""1 tablespoon Asian (toasted) sesame oil, or as needed"",""1 tablespoon vegetable oil"",""1 tablespoon vegetable oil, or as needed"",""1/2 cup finely chopped green onion"",""1/4 cup all-purpose flour"",""1/4 teaspoon salt"",""1/4 teaspoon vegetable oil (optional)"",""3/4 cup warm water""]",Chinese
https://www.allrecipes.com/recipe/16254/beef-with-vegetables/,Beef with Vegetables Recipe - Allrecipes.com,"[""1 (10.5 ounce) can beef broth"",""1 carrot, chopped"",""1 clove garlic, minced"",""1 green bell pepper, chopped"",""1 onion, chopped"",""1 tablespoon cornstarch"",""1 tablespoon oyster sauce"",""1 tablespoon soy sauce"",""1 teaspoon chopped fresh ginger root"",""1 teaspoon white sugar"",""2 tablespoons vegetable oil"",""8 ounces beef filet, cut into 1/2 inch strips"",""salt and pepper to taste""]",American
https://www.allrecipes.com/recipe/20741/cantonese-lean-pork-congee/,Cantonese Lean Pork Congee Recipe - Allrecipes.com,"[""1 (1 inch) piece fresh ginger root, thinly sliced"",""1 1/2 teaspoons oyster sauce"",""1 cup long grain white rice"",""1 hundred-year egg, minced"",""1 salted (hard-cooked) duck egg, chopped"",""1 teaspoon vegetable oil"",""1/2 cup chopped green onion"",""1/2 pound boneless pork loin roast"",""1/2 teaspoon salt"",""5 cups water"",""ground black pepper to taste"",""soy sauce to taste""]",Chinese
https://www.allrecipes.com/recipe/59101/general-tsos-chicken/,General Tso's Chicken Recipe - Allrecipes.com,"[""1 1/2 tablespoons rice vinegar"",""1 pound skinless, boneless chicken thighs, cut into bite-sized pieces"",""1 tablespoon banana ketchup"",""1 tablespoon minced garlic"",""1 tablespoon orange zest"",""1 tablespoon toasted sesame seeds"",""1 teaspoon sesame oil"",""1/2 cup cornstarch"",""1/2 cup diced onion"",""2 eggs"",""2 tablespoons minced green onions"",""2 tablespoons peanut oil"",""2 tablespoons rice wine"",""3 tablespoons soy sauce"",""3 tablespoons white sugar"",""4 cups peanut oil for frying"",""6 dried whole red chilies""]",Chinese
https://www.allrecipes.com/recipe/7097/chinese-pork-buns-cha-siu-bao/,Chinese Pork Buns (Cha Siu Bao) Recipe - Allrecipes.com,"[""1 1/2 tablespoons hoisin sauce"",""1 1/2 tablespoons light soy sauce"",""1 1/2 tablespoons oyster sauce"",""1 1/2 tablespoons soy sauce"",""1 1/2 tablespoons white sugar"",""1 1/2 teaspoons sesame oil"",""1 3/4 cups warm water (110 degrees F/45 degrees C)"",""1 cup water"",""1 pound finely chopped pork"",""1 tablespoon active dry yeast"",""1 tablespoon baking powder"",""1 teaspoon soy sauce"",""1/4 cup white sugar"",""1/4 teaspoon ground white pepper"",""2 1/2 tablespoons water"",""2 tablespoons cornstarch"",""2 tablespoons shortening"",""6 cups all-purpose flour""]",Chinese
https://www.allrecipes.com/recipe/264635/chinese-stir-fried-egg-and-tomato/,Chinese Stir-Fried Egg and Tomato Recipe - Allrecipes.com,"[""1 tablespoon canola oil"",""1/2 teaspoon salt"",""1/2 teaspoon white sugar"",""2 green onions, chopped"",""3 large eggs"",""3 medium tomatoes, cut into 1-inch wedges""]",Chinese
https://www.allrecipes.com/recipe/217873/moms-wonton/,Mom's Wonton Recipe - Allrecipes.com,"[""1 (16 ounce) package wonton skins"",""1 egg white"",""1 pinch garlic salt"",""1 pinch white sugar"",""1 tablespoon dry sherry"",""1 tablespoon minced fresh ginger root"",""1 tablespoon soy sauce"",""1 teaspoon chili oil"",""1 teaspoon cornstarch"",""1/2 pound ground pork"",""1/4 teaspoon garlic salt"",""1/4 teaspoon sesame oil"",""2 tablespoons chopped water chestnuts"",""2 tablespoons minced green onions"",""3/4 pound cooked shrimp, shelled, deveined and coarsely chopped""]",Chinese
https://www.allrecipes.com/recipe/213167/coconut-tapioca-in-papaya-bowl/,Coconut Tapioca in Papaya Bowl Recipe - Allrecipes.com,"[""1 (14 ounce) can coconut milk"",""2 large papayas - halved lengthwise and seeded"",""3/4 cup tapioca pearls""]",Thai
https://www.allrecipes.com/recipe/270332/healthy-instant-pot-orange-chicken/,Healthy Instant Pot® Orange Chicken Recipe - Allrecipes.com,"[""1 tablespoon coconut aminos (soy-free seasoning sauce)"",""1 tablespoon cornstarch"",""1 tablespoon sugar"",""1 tablespoon white vinegar"",""1 teaspoon grated garlic"",""1 teaspoon grated ginger"",""1/2 teaspoon garlic powder"",""1/2 teaspoon salt"",""1/3 cup freshly squeezed orange juice"",""1/4 cup cornstarch"",""1/4 cup vegetable oil"",""1/4 cup water"",""1/4 teaspoon Chinese five-spice powder"",""2 (4 ounce) chicken breasts, cut into bite-sized pieces"",""Orange Sauce:""]",Chinese
https://www.allrecipes.com/recipe/8914/chinese-chicken-salad/,Chinese Chicken Salad Recipe - Allrecipes.com,"[""1 head lettuce, torn into small pieces"",""1 teaspoon salt"",""1/2 cup peanut oil"",""1/2 cup walnuts, chopped"",""2 tablespoons sesame seeds, toasted"",""3 1/2 boneless chicken breast halves, cooked and diced"",""4 green onions, sliced"",""4 stalks celery, sliced thin"",""4 tablespoons white sugar"",""6 ounces Chinese noodles, heated briefly to crisp"",""6 tablespoons seasoned rice vinegar""]",Chinese
https://www.allrecipes.com/recipe/148647/orange-peel-beef/,Orange Peel Beef Recipe - Allrecipes.com,"[""1 1/2 pounds beef top sirloin, thinly sliced"",""1 tablespoon brown sugar"",""1 tablespoon cornstarch"",""1 tablespoon finely shredded orange zest"",""1 tablespoon low-sodium soy sauce"",""1 tablespoon minced fresh ginger root"",""1 tablespoon peanut oil"",""1 tablespoon rice vinegar"",""1 teaspoon cornstarch"",""1 teaspoon dark sesame oil"",""1/2 teaspoon baking soda"",""1/4 teaspoon red pepper flakes"",""2 tablespoons frozen orange juice concentrate, thawed"",""3 cloves garlic, minced""]",Chinese
https://www.allrecipes.com/recipe/204245/baked-chinese-chicken-wings/,Baked Chinese Chicken Wings Recipe - Allrecipes.com,"[""1 (16 ounce) bottle soy sauce"",""1 1/2 tablespoons onion powder"",""1 1/2 teaspoons garlic powder"",""1 cup orange juice"",""2 bay leaves, crushed"",""3 tablespoons lemon juice"",""5 pounds chicken wings, cut into thirds, tips discarded""]",Chinese
https://www.allrecipes.com/recipe/223589/la-pa-congee-porridge/,La Pa Congee (Porridge) Recipe - Allrecipes.com,"[""1 (6 ounce) skinless, boneless chicken breast, diced"",""1 pound bok choy, cut into 1-inch pieces"",""1/4 cup dry soybeans"",""10 chestnuts"",""10 dried black mushrooms"",""10 red dates"",""12 fresh water chestnuts"",""16 cups water"",""2 cups long-grain rice"",""2 tablespoons vegetable oil"",""2 teaspoons salt""]",Chinese
https://www.allrecipes.com/recipe/7011/chinese-steamed-buns/,Chinese Steamed Buns Recipe - Allrecipes.com,"[""1 1/2 cups all-purpose flour"",""1 tablespoon active dry yeast"",""1 tablespoon vegetable oil"",""1 teaspoon white sugar"",""1/2 cup warm water"",""1/2 teaspoon baking powder"",""1/4 cup all-purpose flour"",""1/4 cup water"",""1/4 teaspoon salt"",""2 tablespoons white sugar""]",Chinese
https://www.allrecipes.com/recipe/176844/chinese-style-five-spice-rub/,Chinese-Style Five Spice Rub Recipe - Allrecipes.com,"[""1/4 cup ground cinnamon"",""1/4 cup whole star anise pods"",""5 tablespoons Szechuan peppercorns"",""5 tablespoons fennel seed"",""5 tablespoons whole cloves""]",Chinese
https://www.allrecipes.com/recipe/197938/chinese-dandelion-dumplings/,Chinese Dandelion Dumplings Recipe - Allrecipes.com,"[""1 (8 ounce) can bamboo shoots, drained and minced"",""1 egg whites"",""1 tablespoon minced fresh ginger root"",""1 tablespoon water"",""1 teaspoon kosher salt"",""1 teaspoon minced fresh ginger root"",""1 teaspoon white pepper"",""1 teaspoon white sugar"",""1/2 cup minced bok choy leaves"",""1/2 cup soy sauce"",""1/2 cup vegetable oil"",""100 wonton wrappers"",""2 cloves garlic, minced"",""2 cups minced dandelion greens"",""2 pounds ground pork"",""2 tablespoons chopped green onion"",""2 teaspoons chili oil, or to taste"",""3 cloves garlic, minced"",""3 cups minced napa cabbage"",""3 tablespoons balsamic vinegar"",""3 tablespoons hoisin sauce"",""3 tablespoons soy sauce"",""4 green onions, white and light green parts only, minced"",""4 teaspoons sesame oil""]",Chinese
https://www.allrecipes.com/recipe/246030/chef-johns-shrimp-toast/,Chef John's Shrimp Toast Recipe - Allrecipes.com,"[""1 anchovy filet"",""1 cup vegetable oil for frying, or as needed"",""1 egg white"",""1 pinch cayenne pepper"",""1 pinch salt"",""1 tablespoon finely grated ginger root"",""1 tablespoon soy sauce, or more to taste"",""1 teaspoon Asian fish sauce"",""1 teaspoon toasted sesame oil"",""1/2 cup finely sliced green onions, plus more for garnish if desired"",""1/2 pound raw shrimp, peeled and deveined"",""1/2 teaspoon paprika"",""1/2 teaspoon white sugar"",""1/4 cup chopped cilantro leaves"",""1/4 cup diced water chestnuts"",""3 garlic cloves, crushed"",""4 thick slices white bread"",""Sesame seeds (optional)""]",Chinese
https://www.allrecipes.com/recipe/271016/on-lucks-hoisin-pepper-steak-stir-fry/,On Luck's Hoisin Pepper Steak Stir-Fry Recipe - Allrecipes.com,"[""1 green bell pepper, sliced into strips"",""1 medium onion, sliced into strips"",""1 pound beef tenderloin, sliced across the grain"",""1 tablespoon cornstarch"",""1 tablespoon minced fresh ginger root"",""1 teaspoon minced garlic"",""1 teaspoon toasted sesame seeds"",""1/2 (8 ounce) package sliced fresh mushrooms"",""1/2 cup beef stock, divided"",""1/4 cup hoisin sauce, or to taste"",""2 tablespoons sesame oil""]",Chinese
https://www.allrecipes.com/recipe/257510/chinese-pork-buns/,Chinese Pork Buns Recipe - Allrecipes.com,"[""1 pinch ground white pepper to taste"",""1 spring onion, minced"",""1 tablespoon all-purpose flour"",""1 tablespoon baking powder"",""1 tablespoon corn flour"",""1 tablespoon oyster sauce"",""1 tablespoon sesame oil"",""1 tablespoon white sugar"",""1/2 cup corn flour"",""1/2 cup water"",""2 1/2 tablespoons cooking oil"",""2 cups cake flour, divided"",""2 teaspoons instant yeast"",""2 teaspoons white sugar"",""2/3 cup water"",""3 slices fresh ginger root, peeled and minced"",""3/8 cup cake flour"",""3/8 cup white sugar"",""7 ounces Chinese barbeque pork, cut into very thin slices"",""First Dough:"",""Pork Filling:"",""Second (Sweet) Dough:""]",Chinese
https://www.allrecipes.com/recipe/35426/cantonese-style-lobster/,Cantonese Style Lobster Recipe - Allrecipes.com,"[""1 clove garlic, crushed"",""1 cup chicken broth"",""1 slice fresh ginger root, minced"",""1 tablespoon cooking sherry"",""1 tablespoon cornstarch"",""1 tablespoon soy sauce"",""1 teaspoon brown sugar"",""1/3 cup peanut oil, divided"",""2 eggs, beaten"",""2 small (1 pound) fresh live lobsters"",""3 green onions, chopped"",""6 ounces lean ground pork""]",Chinese
https://www.allrecipes.com/recipe/45138/asian-barbequed-butterflied-leg-of-lamb/,Asian Barbequed Butterflied Leg of Lamb Recipe - Allrecipes.com,"[""1 (5 pound) boneless butterflied leg of lamb"",""1 tablespoon toasted sesame seeds"",""1/2 cup minced green onions"",""1/2 teaspoon freshly ground black pepper"",""1/2 teaspoon ground white pepper"",""1/2 teaspoon sesame oil"",""1/4 cup mushroom soy sauce"",""2 tablespoons honey"",""2/3 cup hoisin sauce"",""4 tablespoons minced garlic"",""6 tablespoons rice vinegar""]",Chinese
https://www.allrecipes.com/recipe/263930/popcorn-chicken-taiwanese/,Popcorn Chicken (Taiwanese) Recipe - Allrecipes.com,"[""1 1/2 pounds boneless chicken thighs, cut into bite-size pieces"",""1 bunch Thai basil, chopped"",""1 cup tempura batter mix, or as needed"",""1 egg"",""1 pinch ground white pepper"",""1 pinch salt"",""1 tablespoon soy sauce"",""1 teaspoon Chinese five-spice powder"",""1 teaspoon ground white pepper"",""1 teaspoon salt"",""1/2 teaspoon cayenne pepper"",""1/2 teaspoon rice vinegar"",""2 cloves garlic, finely chopped"",""2 green onions, chopped"",""2 teaspoons grated ginger"",""Garnish:"",""peanut oil for frying""]",Chinese
