recipe_urls,recipe_name,ingredients,cuisine
https://www.allrecipes.com/recipe/246670/szechuan-edamame-soy-beans/,Szechuan Edamame (Soy Beans) Recipe - Allrecipes.com,"[""1 (16 ounce) package frozen edamame in the pod"",""1 teaspoon red pepper flakes, or more to taste"",""2 tablespoons soy sauce"",""2 teaspoons olive oil"",""2 teaspoons sesame seeds"",""3 tablespoons white sugar""]",Chinese
https://www.allrecipes.com/recipe/57978/chinese-clay-pot-chicken-rice/,Chinese Clay Pot Chicken Rice Recipe - Allrecipes.com,"[""1 2/3 cups jasmine rice"",""1 cup dark soy sauce"",""1 cup shredded iceberg lettuce"",""1 tablespoon sesame oil"",""1 whole chicken breast, cut into big chunks"",""1/2 cup dark soy sauce"",""2 links lop chong (Chinese-style sausage)"",""2 tablespoons fresh lime juice"",""2 tablespoons grated fresh ginger root"",""2 tablespoons vegetable oil"",""5 tablespoons chile paste"",""6 chicken wings, cut into thirds, tips discarded"",""6 dried shiitake mushrooms"",""8 cloves garlic, smashed"",""ground white pepper to taste""]",Chinese
https://www.allrecipes.com/recipe/150942/moo-goo-gai-pan-ii/,Moo Goo Gai Pan II Recipe - Allrecipes.com,"[""1 (8 ounce) can sliced water chestnuts, drained"",""1 tablespoon cornstarch"",""1 tablespoon vegetable oil"",""1 teaspoon minced fresh ginger root"",""1 teaspoon minced garlic"",""1 teaspoon white wine"",""1/4 cup chicken broth"",""1/4 pound sliced bok choy"",""1/4 pound sliced fresh mushrooms"",""1/4 pound snow peas"",""1/4 teaspoon white sugar"",""2 tablespoons water"",""3/4 cup skinless, boneless chicken breast meat - thinly sliced"",""salt and black pepper to taste""]",Chinese
https://www.allrecipes.com/recipe/11701/chicken-and-cold-noodles-with-spicy-sauce/,Chicken and Cold Noodles with Spicy Sauce Recipe - Allrecipes.com,"[""1 tablespoon sesame oil"",""1 teaspoon sesame oil"",""1 whole bone-in chicken breast, with skin"",""1/4 cup peanut oil"",""1/4 cup tahini"",""2 tablespoons minced garlic"",""2 tablespoons red wine vinegar"",""2 teaspoons chili oil (optional)"",""3 tablespoons soy sauce"",""3 tablespoons water"",""6 cups water"",""6 ounces dry Chinese noodles""]",Chinese
https://www.allrecipes.com/recipe/17161/chinese-chicken-fried-rice-i/,Chinese Chicken Fried Rice I Recipe - Allrecipes.com,"[""1 1/2 pounds cooked, cubed chicken meat"",""1 large red bell pepper, diced"",""1 onion"",""1/2 large green bell pepper, diced"",""1/2 tablespoon sesame oil"",""1/3 cup soy sauce"",""2 eggs"",""2 large carrots, diced"",""2 stalks celery, chopped"",""2 tablespoons soy sauce"",""3/4 cup fresh pea pods, halved"",""6 cups cooked white rice""]",Chinese
https://www.allrecipes.com/recipe/257929/pork-ribs-and-lotus-root-soup/,Pork Ribs and Lotus Root Soup Recipe - Allrecipes.com,"[""1 pound pork spare ribs, cut into 1-inch pieces"",""3 lotus roots, peeled and cut into 1/3-inch slices"",""4 dried scallops"",""salt to taste"",""water to cover""]",Chinese
https://www.allrecipes.com/recipe/7032/chinese-steamed-buns-with-bbq-pork-filling/,Chinese Steamed Buns with BBQ Pork Filling Recipe - Allrecipes.com,"[""1 recipe Chinese Steamed Buns"",""1 tablespoon dark soy sauce"",""1 tablespoon vegetable oil"",""1 tablespoon white sugar"",""1/2 cup barbecue sauce"",""1/2 pound boneless pork loin roast"",""1/3 cup chicken broth"",""3 tablespoons shallots, chopped""]",Chinese
https://www.allrecipes.com/recipe/160185/easy-curried-cauliflower/,Easy Curried Cauliflower Recipe - Allrecipes.com,"[""1 (12 ounce) can kidney beans, drained and rinsed"",""1 teaspoon cumin seeds"",""1 teaspoon ground dried turmeric"",""1 teaspoon salt, or to taste"",""1 tomato, diced"",""1/2 large onion, diced"",""1/2 teaspoon cayenne pepper"",""2 cloves garlic"",""2 teaspoons garam masala"",""2 teaspoons ground coriander seed"",""3 cups grated cauliflower"",""3 tablespoons vegetable oil""]",Indian
https://www.allrecipes.com/recipe/15156/easy-chicken-curry/,Easy Chicken Curry Recipe - Allrecipes.com,"[""1/3 cup curry powder, or to taste"",""1/4 cup olive oil"",""2 large onions, diced"",""6 skinless, boneless chicken breast halves - cut into strips""]",Indian
https://www.allrecipes.com/recipe/221828/palak-paneer-spinach-curry/,Palak Paneer (Spinach Curry) Recipe - Allrecipes.com,"[""1 teaspoon ground cumin"",""1 teaspoon ground red chiles"",""1/2 cup water"",""2 cups chopped fresh spinach"",""2 green chile peppers, chopped"",""2 tablespoons salt"",""2 tablespoons vegetable oil, divided"",""2 teaspoons chopped garlic"",""2 teaspoons ground coriander"",""2 tomatoes, chopped"",""3/4 cup chopped onion"",""8 ounces paneer, cubed""]",Indian
https://www.allrecipes.com/recipe/55291/easy-chicken-korma/,Easy Chicken Korma Recipe - Allrecipes.com,"[""1 teaspoon red chile powder"",""1/3 cup sliced almonds"",""2 large onions, chopped"",""2 tablespoons mango chutney"",""2 teaspoons garam masala"",""2 teaspoons salt"",""2 teaspoons turmeric powder"",""3 tablespoons butter"",""3 tablespoons olive oil"",""4 boneless skinless chicken breast halves, chopped"",""4 cloves garlic, minced"",""6 tablespoons plain yogurt""]",Indian
https://www.allrecipes.com/recipe/20034/indian-sweet-bread/,Indian Sweet Bread Recipe - Allrecipes.com,"[""1 tablespoon vegetable oil"",""1/4 cup white sugar"",""1/4 teaspoon salt"",""2 cups all-purpose flour"",""2/3 cup water""]",Indian
https://www.allrecipes.com/recipe/245730/spiced-turnips-shalgam-masala/,Spiced Turnips (Shalgam Masala) Recipe - Allrecipes.com,"[""1 large onion, chopped"",""1 teaspoon brown sugar"",""1 teaspoon ginger-garlic paste"",""1 teaspoon ground coriander"",""1 teaspoon ground cumin"",""1/2 teaspoon ground turmeric"",""2 cups peeled and cubed turnips"",""2 small green chile peppers, seeded and chopped"",""2 tablespoons vegetable oil"",""2 tomatoes, chopped"",""2/3 cup hot water"",""salt to taste""]",Indian
https://www.allrecipes.com/recipe/262373/farro-and-lentil-masala/,Farro and Lentil Masala Recipe - Allrecipes.com,"[""1 cup red lentils"",""1 small onion, finely chopped"",""1 tablespoon garam masala"",""1 teaspoon salt"",""1/2 cup semi-pearled farro"",""2 carrots, finely chopped"",""2 stalks celery, finely chopped"",""2 tablespoons olive oil"",""4 cups vegetable broth, or more to taste""]",Indian
https://www.allrecipes.com/recipe/106034/coconut-curry-cabbage/,Coconut Curry Cabbage Recipe - Allrecipes.com,"[""1 clove garlic, minced"",""1 cup julienned carrots"",""1 small head cabbage, sliced"",""1 small yellow onion, thinly sliced"",""1 tablespoon olive oil"",""1/2 cup fresh shredded coconut"",""1/4 cup chopped cilantro"",""1/4 cup chopped green onions"",""1/4 cup diced fresh tomato"",""2 tablespoons Indian curry powder"",""2 tablespoons butter"",""3/4 cup coconut milk"",""salt and pepper to taste""]",Thai
https://www.allrecipes.com/recipe/222776/indian-style-shrimp-fry/,Indian Style Shrimp Fry Recipe - Allrecipes.com,"[""1 large green bell pepper, cut into 1-inch squares"",""1 pound uncooked medium shrimp, peeled and deveined"",""1 tablespoon garlic paste"",""1 tablespoon water"",""1 teaspoon ground cumin"",""1 teaspoon lemon juice (optional)"",""1 tomato, diced"",""1/2 onion, minced"",""1/2 teaspoon ground black pepper (optional)"",""1/2 teaspoon mustard seed"",""1/2 teaspoon salt"",""2 tablespoons vegetable oil"",""2 teaspoons ground turmeric"",""2 teaspoons paprika"",""3/4 teaspoon ginger paste""]",Indian
https://www.allrecipes.com/recipe/59280/saffron-rice/,Saffron Rice Recipe - Allrecipes.com,"[""1 cup uncooked long grain white rice"",""1 pinch saffron threads"",""1/2 cup butter"",""1/2 teaspoon dried parsley flakes"",""1/4 cup diced onion"",""2 cups water"",""3 drops yellow food coloring (optional)""]",Indian
https://www.allrecipes.com/recipe/266009/pressure-cooker-sambar-indian-lentil-curry/,Pressure Cooker Sambar (Indian Lentil Curry) Recipe - Allrecipes.com,"[""1 cup chopped eggplant"",""1 cup yellow lentils (tur daal)"",""1 pinch asafoetida powder"",""1 tablespoon tamarind paste"",""1 teaspoon mustard seeds"",""1 teaspoon turmeric powder"",""1 teaspoon vegetable oil, or as needed"",""1 teaspoon whole cumin seeds"",""1 whole dried red chile"",""2 teaspoons ground red chile powder"",""4 curry leaves, or more to taste"",""6 1/2 cups water, divided"",""salt to taste""]",Indian
https://www.allrecipes.com/recipe/14122/green-chutney/,Green Chutney Recipe - Allrecipes.com,"[""1 bunch fresh cilantro"",""1 clove garlic"",""1 minced hot green chile peppers"",""1 tablespoon minced fresh ginger root"",""1 tablespoon peanuts"",""2 tablespoons lemon juice"",""salt to taste""]",Indian
https://www.allrecipes.com/recipe/38809/chicken-korma/,Chicken Korma Recipe - Allrecipes.com,"[""1 onion, thinly sliced"",""1 tablespoon vegetable oil"",""1/2 cup buttermilk"",""1/2 cup tomato sauce"",""1/2 cup warm water"",""1/2 teaspoon crushed red pepper flakes"",""1/2 teaspoon ground coriander"",""1/2 teaspoon ground cumin"",""1/2 teaspoon salt"",""10 cardamom seeds"",""10 whole cloves"",""2 (6 ounce) skinless, boneless chicken breast halves"",""2 cloves garlic, minced"",""2 tablespoons chopped fresh parsley"",""4 (2 inch) cinnamon sticks""]",Indian
https://www.allrecipes.com/recipe/246253/mals-samosa-quesadillas-with-curried-cabbage-and-chickpeas/,Mal's Samosa Quesadillas with Curried Cabbage and Chickpeas Recipe - Allrecipes.com,"[""1 (15 ounce) can chickpeas, drained and rinsed"",""1 1/2 teaspoons ground cumin"",""1 small head cabbage, outer leaves discarded - quartered, cored, and thinly sliced"",""1 tablespoon olive oil"",""1 tablespoon vegan margarine"",""1 teaspoon bottled minced ginger"",""1 teaspoon ground turmeric"",""1 teaspoon salt"",""1/2 (10 ounce) package frozen peas"",""1/2 teaspoon garlic powder"",""1/4 cup chopped fresh cilantro"",""1/4 cup soy milk, or more as needed"",""1/8 teaspoon garam masala"",""1/8 teaspoon ground coriander"",""2 tablespoons curry powder"",""2 tablespoons thinly sliced green onion"",""2 teaspoons curry powder, or more to taste"",""2 teaspoons dehydrated onion flakes"",""2 teaspoons ground turmeric"",""5 red potatoes, scrubbed and cubed"",""8 (10 inch) flour tortillas"",""Curried Cabbage and Chickpeas:"",""Samosa Quesadillas:"",""freshly ground black pepper to taste""]",Indian
https://www.allrecipes.com/recipe/13012/carrot-soup-indienne-i/,Carrot Soup Indienne I Recipe - Allrecipes.com,"[""1 large onion, chopped"",""1/4 cup soy sauce"",""1/4 teaspoon cayenne pepper"",""1/4 teaspoon chili powder"",""1/4 teaspoon garlic powder"",""1/4 teaspoon ground cumin"",""2 1/2 cups whole milk"",""2 potatoes, peeled and cubed"",""3 celery, chopped, with leaves"",""3 teaspoons curry powder"",""6 carrots, chopped"",""6 tablespoons dry potato flakes"",""8 cups water""]",Indian
https://www.allrecipes.com/recipe/267854/super-easy-indian-coconut-ladoo/,Super-Easy Indian Coconut Ladoo Recipe - Allrecipes.com,"[""1 (14 ounce) can sweetened condensed milk"",""1 teaspoon rose water (optional)"",""1/2 teaspoon ground cardamom"",""10 ounces unsweetened flaked coconut"",""3 drops orange food coloring (optional)""]",Indian
https://www.allrecipes.com/recipe/237001/spicy-hot-garlic-chutney/,Spicy Hot Garlic Chutney Recipe - Allrecipes.com,"[""1 tablespoon cayenne pepper, or more to taste"",""1 tablespoon water"",""1 teaspoon jeera (cumin seeds)"",""1/2 teaspoon salt, or more to taste"",""10 cloves garlic, peeled""]",Indian
https://www.allrecipes.com/recipe/235350/spiced-moong-beans/,Spiced Moong Beans Recipe - Allrecipes.com,"[""1 (2 inch) piece fresh ginger, peeled and grated"",""1 1/2 teaspoons cumin seeds"",""1 jalapeno pepper, chopped"",""1 lime, juiced"",""1 onion, diced"",""1 sprig fresh curry leaves"",""1 teaspoon ground turmeric"",""1 teaspoon paprika"",""2 tablespoons vegetable oil"",""2 teaspoons curry powder"",""2 tomatoes, chopped"",""4 cloves garlic, minced - or more to taste"",""4 cups moong beans"",""salt to taste"",""water to cover""]",Indian
https://www.allrecipes.com/recipe/174026/exotic-brinjal-spicy-eggplant/,Exotic Brinjal (Spicy Eggplant) Recipe - Allrecipes.com,"[""1 (1 1/4 pound) eggplant, cut into 1-inch cubes"",""1 (1/2 inch) piece fresh ginger root, chopped"",""1 green chile pepper, seeded and chopped"",""1 tablespoon cilantro leaves"",""1/2 cup coconut milk"",""1/2 teaspoon chili powder"",""1/2 teaspoon cumin seeds"",""1/2 teaspoon fenugreek seeds, crushed"",""1/2 teaspoon ground coriander"",""1/2 teaspoon ground turmeric"",""1/2 teaspoon kalonji (onion seed)"",""1/2 teaspoon sesame seeds"",""1/4 cup tomato puree"",""2 onions, peeled and finely chopped"",""2 tablespoons vegetable oil"",""3/4 teaspoon salt"",""5 cloves garlic, chopped"",""6 tablespoons vegetable oil""]",Indian
https://www.allrecipes.com/recipe/106159/basic-indian-curry-with-paneer/,Basic Indian Curry with Paneer Recipe - Allrecipes.com,"[""1 (14.25 ounce) can tomato puree"",""1 (16 ounce) package frozen peas, thawed"",""1 large yellow onion, chopped"",""1 tablespoon ketchup"",""1 teaspoon minced fresh ginger root"",""1 teaspoon minced garlic"",""1/4 cup olive oil"",""2 serrano peppers, minced, or to taste"",""3/4 teaspoon garam masala"",""3/4 teaspoon ground coriander"",""3/4 teaspoon ground cumin"",""3/4 teaspoon ground turmeric"",""3/4 teaspoon red chile powder"",""8 ounces paneer, cubed"",""chopped fresh cilantro, for garnish"",""whipping cream or half-and-half to taste""]",Indian
https://www.allrecipes.com/recipe/212886/cucumber-cilantro-raita-yogurt/,Cucumber-Cilantro Raita (Yogurt) Recipe - Allrecipes.com,"[""1 cucumber, peeled, halved lengthwise, seeded, and diced"",""1 green chile pepper, minced"",""1 tablespoon chopped cilantro"",""1 teaspoon salt"",""2 cups plain yogurt""]",Indian
https://www.allrecipes.com/recipe/142967/easy-garam-masala/,Easy Garam Masala Recipe - Allrecipes.com,"[""1 1/2 teaspoons ground black pepper"",""1 1/2 teaspoons ground cardamom"",""1 1/2 teaspoons ground coriander"",""1 tablespoon ground cumin"",""1 teaspoon ground cinnamon"",""1/2 teaspoon ground cloves"",""1/2 teaspoon ground nutmeg""]",Indian
https://www.allrecipes.com/recipe/271075/oats-upma/,Oats Upma Recipe - Allrecipes.com,"[""1 carrot, finely chopped"",""1 green chile pepper, seeded and minced"",""1 large red onion, chopped"",""1 teaspoon cumin seeds"",""1 teaspoon kosher salt"",""1 teaspoon mustard seeds"",""1/2 cup chopped fresh cilantro"",""1/2 teaspoon grated fresh ginger"",""1/3 cup frozen peas"",""1/4 teaspoon ground turmeric"",""10 fresh curry leaves (optional)"",""2 cups cold water"",""2 cups quick-cooking oats"",""2 large cloves garlic, minced"",""2 tablespoons canola oil"",""2 teaspoons lemon juice"",""20 green beans, finely chopped""]",Indian
https://www.allrecipes.com/recipe/244529/stuffed-okra/,Stuffed Okra Recipe - Allrecipes.com,"[""1 pound large okra"",""1 teaspoon ground cumin"",""1 teaspoon ground ginger"",""1 teaspoon ground turmeric"",""1/2 teaspoon chili powder (optional)"",""1/2 teaspoon salt"",""1/2 teaspoon vegetable oil"",""1/4 cup corn flour"",""2 tablespoons mango powder (amchur)"",""vegetable oil for frying""]",Indian
https://www.allrecipes.com/recipe/267698/palak-paneer-curry/,Palak Paneer Curry Recipe - Allrecipes.com,"[""1 (1/2 inch) piece ginger, minced"",""1 green chile pepper, chopped"",""1 onion, chopped"",""1 pinch red chile flakes"",""1 teaspoon coriander powder"",""1 teaspoon cumin powder"",""1 teaspoon cumin seeds"",""1/2 cup water, or as needed"",""1/2 teaspoon garam masala"",""1/2 teaspoon red chile powder"",""1/4 teaspoon turmeric powder"",""2 tomatoes, diced"",""3 cloves garlic, minced"",""4 tablespoons canola oil, divided"",""4 teaspoons heavy cream"",""5 cups fresh spinach"",""8 ounces paneer, cubed"",""salt to taste""]",Indian
https://www.allrecipes.com/recipe/268319/vegetable-curry-samosas/,Vegetable Curry Samosas Recipe - Allrecipes.com,"[""1 (17.5 ounce) package frozen puff pastry, thawed"",""1 carrot, cut into small cubes"",""1 egg, lightly beaten"",""1 onion, diced"",""1 tablespoon curry powder"",""1 tablespoon mustard seeds"",""1/2 cup horseradish"",""1/2 cup lemon juice"",""1/2 cup vegetable broth"",""1/2 cup white sugar"",""1/4 pound frozen peas"",""2 cups mayonnaise"",""2 small potatoes, cut into small cubes"",""2 tablespoons curry powder, or more to taste"",""2 teaspoons cumin seeds"",""2 teaspoons vegetable oil"",""2/3 cup sour cream"",""Curry Sauce:"",""salt and ground black pepper to taste""]",Indian
https://www.allrecipes.com/recipe/213238/indian-fish-curry/,Indian Fish Curry Recipe - Allrecipes.com,"[""1 (1 inch) piece fresh ginger root, peeled and chopped"",""1 onion, coarsely chopped"",""1 tablespoon canola oil"",""1 teaspoon ground black pepper"",""1 teaspoon ground coriander"",""1 teaspoon ground cumin"",""1 teaspoon salt"",""1 teaspoon white sugar"",""1/2 cup chopped tomato"",""1/2 teaspoon ground turmeric"",""1/2 teaspoon salt"",""1/4 cup chopped fresh cilantro"",""1/4 cup vegetable broth"",""2 tablespoons canola oil"",""2 teaspoons Dijon mustard"",""2 teaspoons cayenne pepper, or to taste"",""4 cloves garlic, roughly chopped"",""4 white fish fillets"",""5 cashew halves"",""For the marinade:""]",Indian
https://www.allrecipes.com/recipe/143271/eggless-mango-bread/,Eggless Mango Bread Recipe - Allrecipes.com,"[""1 cup diced fresh mango"",""1 teaspoon baking powder"",""1 teaspoon baking soda"",""1/2 cup skim milk powder"",""1/2 cup sunflower oil"",""1/2 cup white sugar"",""1/2 cup yogurt"",""1/4 cup hot water"",""2 cups whole wheat flour""]",American
https://www.allrecipes.com/recipe/239867/chef-johns-chicken-tikka-masala/,Chef John's Chicken Tikka Masala Recipe - Allrecipes.com,"[""1 (13 ounce) can coconut milk"",""1 1/2 pounds skinless, boneless chicken thighs"",""1 cup crushed tomatoes"",""1 onion, chopped"",""1 tablespoon finely grated ginger, or more to taste"",""1 tablespoon vegetable oil"",""1 teaspoon ground coriander"",""1 teaspoon ground turmeric"",""1 teaspoon smoked paprika"",""1/2 cup chicken broth, or as needed"",""1/2 teaspoon ground black pepper"",""1/2 teaspoon red pepper flakes"",""1/4 cup tomato paste"",""1/4 teaspoon cayenne pepper"",""1/8 teaspoon ground cardamom"",""2 tablespoons chopped fresh cilantro"",""2 tablespoons clarified butter (ghee), or more as needed"",""2 teaspoons garam masala"",""2 teaspoons ground cumin"",""2 teaspoons kosher salt"",""4 cloves garlic, finely grated"",""salt and ground black pepper to taste""]",Indian
https://www.allrecipes.com/recipe/223328/crazy-spicy-chicken/,Crazy Spicy Chicken Recipe - Allrecipes.com,"[""1 1/2 teaspoons curry powder"",""1 cup chopped mango"",""1 large sweet onion (such as Vidalia(R)), chopped"",""1/2 teaspoon ground dry mustard"",""1/2 teaspoon ground white pepper"",""1/4 teaspoon salt"",""2 (14.5 ounce) cans diced tomatoes, drained"",""2 cups basmati rice"",""2 pounds fresh asparagus, trimmed"",""3 pounds skinless, boneless chicken breast halves, cubed"",""3 tablespoons butter"",""3 tablespoons butter, melted"",""4 cups water"",""4 serrano chile peppers - halved, seeded, and sliced 1/4-inch thick""]",Indian
https://www.allrecipes.com/recipe/246561/slow-cooked-chicken-biryani/,Slow-Cooked Chicken Biryani Recipe - Allrecipes.com,"[""1 1/2 pounds boneless chicken breast, cut into 2-inch cubes"",""1 tablespoon ground chile pepper"",""1 tablespoon salt"",""1 teaspoon cumin seeds"",""1 teaspoon salt"",""1/4 cup chopped fresh mint"",""1/4 cup lemon juice"",""1/4 cup vegetable oil, divided"",""1/4 teaspoon ground turmeric"",""10 cups water"",""2 1/2 cups basmati rice"",""2 bay leaves"",""2 onions, sliced"",""2 pods green cardamom"",""2 tablespoons ginger-garlic paste"",""2 whole cloves"",""3 tablespoons chopped fresh cilantro"",""3/4 cup fat-free yogurt"",""4 cinnamon sticks"",""4 green chile peppers"",""4 pods black cardamom"",""8 whole cloves""]",Indian
https://www.allrecipes.com/recipe/58982/masala-chai/,Masala Chai Recipe - Allrecipes.com,"[""1 1/2 teaspoons sugar"",""1 cup water"",""1 whole cardamom pod"",""1 whole clove"",""1/2 cup warm milk"",""2 black peppercorns"",""3 teaspoons black tea leaves""]",Indian
https://www.allrecipes.com/recipe/265472/vegan-sweet-potato-chickpea-curry/,Vegan Sweet Potato Chickpea Curry  Recipe - Allrecipes.com,"[""1 (14 ounce) can coconut milk"",""1 (14.5 ounce) can diced tomatoes"",""1 (15 ounce) can chickpeas, drained"",""1 cup baby spinach"",""1 onion, chopped"",""1 sweet potato, cubed"",""1 tablespoon garam masala"",""1 teaspoon ground cumin"",""1 teaspoon ground turmeric"",""1/2 teaspoon salt"",""1/4 teaspoon red chile flakes"",""2 cloves garlic, minced"",""2 teaspoons minced fresh ginger root"",""3 tablespoons olive oil""]",Indian
